County,County FIPS,Investment Dollars
Coconino,04005,7700.0
Coconino,04005,10000.0
Coconino,04005,10000.0
Coconino,04005,7495.0
Gila,04007,198709.0
Gila,04007,181781.0
Gila,04007,433204.0
Gila,04007,313131.0
Gila,04007,171717.0
Gila,04007,279045.0
Gila,04007,403030.0
Gila,04007,371615.0
Gila,04007,329000.0
Gila,04007,101010.0
Gila,04007,196969.0
Gila,04007,252525.0
Gila,04007,10000.0
Gila,04007,10000.0
Gila,04007,6445.0
Graham,04009,294369.0
Graham,04009,174568.0
Graham,04009,287878.0
Graham,04009,1708078.0
Graham,04009,235353.0
Graham,04009,560605.0
Graham,04009,267676.0
Graham,04009,525162.0
Graham,04009,260101.0
Graham,04009,196969.0
Graham,04009,121212.0
Graham,04009,169696.0
Graham,04009,565937.0
Graham,04009,9360.0
Greenlee,04011,353535.0
Greenlee,04011,247979.0
Greenlee,04011,242424.0
La Paz,04012,6756.0
La Paz,04012,368686.0
La Paz,04012,161616.0
La Paz,04012,207070.0
Maricopa,04013,2170395.0
Maricopa,04013,13956.0
Maricopa,04013,319960.0
Maricopa,04013,138383.0
Maricopa,04013,266830.0
Maricopa,04013,8136.0
Maricopa,04013,121080.0
Maricopa,04013,238773.0
Maricopa,04013,127344.0
Maricopa,04013,118224.0
Maricopa,04013,11052.0
Maricopa,04013,185100.0
Maricopa,04013,378787.0
Maricopa,04013,222222.0
Mohave,04015,225429.0
Mohave,04015,4260.0
Mohave,04015,7716.0
Mohave,04015,679948.0
Mohave,04015,206885.0
Mohave,04015,425127.0
Mohave,04015,279077.0
Mohave,04015,29772.0
Mohave,04015,7332.0
Mohave,04015,291000.0
Mohave,04015,1231816.0
Mohave,04015,1654531.0
Mohave,04015,609999.0
Mohave,04015,212121.0
Mohave,04015,318181.0
Mohave,04015,450504.0
Mohave,04015,236353.0
Mohave,04015,237373.0
Mohave,04015,279797.0
Mohave,04015,227272.0
Mohave,04015,212121.0
Mohave,04015,502424.0
Mohave,04015,433333.0
Mohave,04015,222222.0
Mohave,04015,532827.0
Mohave,04015,407777.0
Mohave,04015,242323.0
Mohave,04015,207575.0
Mohave,04015,148030.0
Mohave,04015,106060.0
Mohave,04015,281717.0
Mohave,04015,181818.0
Mohave,04015,343433.0
Mohave,04015,10000.0
Mohave,04015,2175.0
Mohave,04015,21882.0
Navajo,04017,13169.0
Navajo,04017,212117.0
Navajo,04017,390560.0
Navajo,04017,250660.0
Navajo,04017,179501.0
Navajo,04017,209683.0
Navajo,04017,395723.0
Navajo,04017,268153.0
Navajo,04017,254449.0
Navajo,04017,613886.0
Navajo,04017,265000.0
Navajo,04017,196868.0
Navajo,04017,193939.0
Navajo,04017,297979.0
Navajo,04017,223737.0
Navajo,04017,292929.0
Navajo,04017,539897.0
Navajo,04017,2600.0
Navajo,04017,10000.0
Pima,04019,561058.0
Pima,04019,257547.0
Pima,04019,335353.0
Pima,04019,310606.0
Pima,04019,323232.0
Pima,04019,377777.0
Pinal,04021,103052.0
Pinal,04021,330072.0
Pinal,04021,7260.0
Pinal,04021,354000.0
Pinal,04021,395000.0
Pinal,04021,291919.0
Pinal,04021,227272.0
Pinal,04021,294949.0
Pinal,04021,2020094.0
Pinal,04021,542423.0
Pinal,04021,553514.0
Pinal,04021,299989.0
Pinal,04021,308070.0
Pinal,04021,286858.0
Pinal,04021,323222.0
Pinal,04021,196969.0
Pinal,04021,222222.0
Pinal,04021,318080.0
Pinal,04021,308080.0
Pinal,04021,191919.0
Pinal,04021,318181.0
Pinal,04021,303030.0
Pinal,04021,411101.0
Pinal,04021,292929.0
Pinal,04021,367676.0
Pinal,04021,282828.0
Pinal,04021,318181.0
Pinal,04021,921716.0
Pinal,04021,263131.0
Pinal,04021,207070.0
Pinal,04021,303030.0
Pinal,04021,194949.0
Pinal,04021,270707.0
Pinal,04021,230303.0
Pinal,04021,351505.0
Pinal,04021,237373.0
Pinal,04021,10000.0
Pinal,04021,7495.0
Pinal,04021,220476.0
Pinal,04021,310000.0
Pinal,04021,282828.0
Pinal,04021,191919.0
Pinal,04021,222212.0
Pinal,04021,1494897.0
Pinal,04021,232323.0
Pinal,04021,242424.0
Pinal,04021,155050.0
Pinal,04021,504039.0
Pinal,04021,209090.0
Pinal,04021,472626.0
Pinal,04021,1023230.0
Pinal,04021,1279250.0
Pinal,04021,196969.0
Pinal,04021,241404.0
Pinal,04021,213131.0
Pinal,04021,178787.0
Pinal,04021,571716.0
Pinal,04021,252525.0
Pinal,04021,20000.0
Pinal,04021,9900.0
Pinal,04021,9468.0
Pinal,04021,353535.0
Santa Cruz,04023,682539.0
Santa Cruz,04023,226249.0
Santa Cruz,04023,249857.0
Santa Cruz,04023,225487.0
Santa Cruz,04023,174926.0
Santa Cruz,04023,509018.0
Santa Cruz,04023,857699.0
Santa Cruz,04023,792928.0
Santa Cruz,04023,1239618.0
Santa Cruz,04023,255555.0
Santa Cruz,04023,535555.0
Santa Cruz,04023,512120.0
Santa Cruz,04023,231313.0
Santa Cruz,04023,257575.0
Santa Cruz,04023,246464.0
Santa Cruz,04023,228590.0
Santa Cruz,04023,287878.0
Santa Cruz,04023,292929.0
Santa Cruz,04023,705857.0
Santa Cruz,04023,1117069.0
Santa Cruz,04023,1015553.0
Santa Cruz,04023,287878.0
Santa Cruz,04023,333333.0
Santa Cruz,04023,20000.0
Yavapai,04025,28800.0
Yavapai,04025,425520.0
Yavapai,04025,37750.0
Yavapai,04025,251993.0
Yavapai,04025,4620.0
Yavapai,04025,3420.0
Yavapai,04025,302770.0
Yavapai,04025,64211.0
Yavapai,04025,239907.0
Yavapai,04025,130544.0
Yavapai,04025,199000.0
Yavapai,04025,377000.0
Yavapai,04025,328282.0
Yavapai,04025,257890.0
Yavapai,04025,322222.0
Yavapai,04025,295959.0
Yavapai,04025,387878.0
Yavapai,04025,10000.0
Yavapai,04025,14738.0
Yavapai,04025,6250.0
Yavapai,04025,8487.0
Yavapai,04025,10220.0
Yavapai,04025,7076.0
Yuma,04027,237500.0
Yuma,04027,170040.0
Yuma,04027,220833.0
Yuma,04027,2968102.0
Yuma,04027,792600.0
Yuma,04027,377600.0
Yuma,04027,270000.0
Yuma,04027,464310.0
Yuma,04027,6704151.0
Yuma,04027,690144.0
Yuma,04027,300000.0
Yuma,04027,2654275.0
Yuma,04027,940208.0
Yuma,04027,3233674.0
Yuma,04027,1214059.0
Yuma,04027,3813036.0
Yuma,04027,1960435.0
Yuma,04027,282828.0
Yuma,04027,987371.0
Yuma,04027,676665.0
Yuma,04027,5169728.0
Yuma,04027,529292.0
Yuma,04027,257575.0
Yuma,04027,511413.0
Yuma,04027,1269392.0
Yuma,04027,1854137.0
Yuma,04027,1879592.0
Yuma,04027,2139239.0
Yuma,04027,16425.0
Yuma,04027,52132.0
Yuma,04027,32845.0
Yuma,04027,16525.0
Yuma,04027,280000.0
Yuma,04027,263746.0
Yuma,04027,233472.0
Yuma,04027,308080.0
Yuma,04027,255555.0
Yuma,04027,811110.0
Yuma,04027,234848.0
Yuma,04027,252090.0
Arkansas,05001,94944.0
Arkansas,05001,126082.0
Arkansas,05001,156565.0
Arkansas,05001,157575.0
Arkansas,05001,1824790.0
Arkansas,05001,104040.0
Arkansas,05001,166666.0
Arkansas,05001,121212.0
Arkansas,05001,137661.0
Arkansas,05001,181818.0
Arkansas,05001,781513.0
Ashley,05003,28929.0
Ashley,05003,87989.0
Ashley,05003,129848.0
Ashley,05003,114141.0
Ashley,05003,208080.0
Ashley,05003,189898.0
Ashley,05003,95959.0
Ashley,05003,76363.0
Ashley,05003,289182.0
Ashley,05003,286261.0
Ashley,05003,83838.0
Ashley,05003,90909.0
Ashley,05003,10000.0
Ashley,05003,34325.0
Baxter,05005,132666.0
Baxter,05005,54077.0
Baxter,05005,23784.0
Baxter,05005,171900.0
Baxter,05005,194646.0
Baxter,05005,5539379.0
Baxter,05005,318759.0
Baxter,05005,86666.0
Baxter,05005,161515.0
Baxter,05005,207070.0
Baxter,05005,115656.0
Baxter,05005,167440.0
Baxter,05005,191818.0
Baxter,05005,195959.0
Baxter,05005,9974.0
Baxter,05005,2196000.0
Benton,05007,208016.0
Benton,05007,48857.0
Benton,05007,132679.0
Benton,05007,152723.0
Benton,05007,105354.0
Benton,05007,672000.0
Benton,05007,342500.0
Benton,05007,227272.0
Benton,05007,227272.0
Benton,05007,186868.0
Benton,05007,489898.0
Benton,05007,292929.0
Benton,05007,262626.0
Benton,05007,4348347.0
Benton,05007,270707.0
Benton,05007,244444.0
Benton,05007,209747.0
Benton,05007,1642424.0
Benton,05007,258787.0
Benton,05007,271717.0
Benton,05007,999898.0
Benton,05007,307070.0
Benton,05007,3893942.0
Benton,05007,282727.0
Benton,05007,234343.0
Benton,05007,257575.0
Benton,05007,181818.0
Benton,05007,2108185.0
Benton,05007,593939.0
Benton,05007,282828.0
Benton,05007,159595.0
Benton,05007,224747.0
Benton,05007,154545.0
Benton,05007,232222.0
Benton,05007,1606236.0
Benton,05007,206707.0
Benton,05007,217171.0
Boone,05009,45657.0
Boone,05009,53469.0
Boone,05009,60445.0
Boone,05009,51266.0
Boone,05009,1463935.0
Boone,05009,449392.0
Boone,05009,1119089.0
Boone,05009,106060.0
Boone,05009,419089.0
Boone,05009,189696.0
Boone,05009,1323254.0
Boone,05009,166565.0
Boone,05009,150505.0
Boone,05009,385858.0
Boone,05009,156565.0
Boone,05009,141414.0
Boone,05009,19961.0
Bradley,05011,582912.0
Bradley,05011,90405.0
Bradley,05011,274517.0
Bradley,05011,308080.0
Bradley,05011,54848.0
Bradley,05011,9835.0
Calhoun,05013,79866.0
Calhoun,05013,79173.0
Calhoun,05013,202020.0
Calhoun,05013,116161.0
Calhoun,05013,594544.0
Carroll,05015,37764.0
Carroll,05015,126252.0
Carroll,05015,252525.0
Carroll,05015,199085.0
Carroll,05015,186363.0
Carroll,05015,219191.0
Carroll,05015,251515.0
Carroll,05015,188181.0
Carroll,05015,325756.0
Carroll,05015,167676.0
Carroll,05015,215151.0
Carroll,05015,261616.0
Chicot,05017,308822.0
Chicot,05017,301966.0
Chicot,05017,242389.0
Chicot,05017,130303.0
Chicot,05017,18075.0
Clark,05019,6000.0
Clark,05019,6900.0
Clark,05019,7068.0
Clark,05019,4260.0
Clark,05019,304575.0
Clark,05019,96214.0
Clark,05019,201268.0
Clark,05019,181818.0
Clark,05019,173232.0
Clark,05019,143434.0
Clark,05019,363635.0
Clark,05019,419191.0
Clark,05019,133636.0
Clark,05019,327222.0
Clark,05019,137878.0
Clark,05019,137878.0
Clay,05021,33688.0
Clay,05021,167497.0
Clay,05021,67453.0
Clay,05021,33876.0
Clay,05021,69198.0
Clay,05021,261816.0
Clay,05021,1303973.0
Clay,05021,67129.0
Clay,05021,95707.0
Clay,05021,65656.0
Clay,05021,138383.0
Clay,05021,143333.0
Clay,05021,181950.0
Clay,05021,126262.0
Clay,05021,129191.0
Clay,05021,139393.0
Clay,05021,128282.0
Clay,05021,109595.0
Clay,05021,104040.0
Clay,05021,75757.0
Cleburne,05023,143296.0
Cleburne,05023,149236.0
Cleburne,05023,150505.0
Cleburne,05023,170707.0
Cleburne,05023,131313.0
Cleburne,05023,144444.0
Cleburne,05023,403534.0
Cleburne,05023,485049.0
Cleburne,05023,130303.0
Cleburne,05023,158634.0
Cleburne,05023,199494.0
Cleburne,05023,74949.0
Cleburne,05023,267676.0
Cleburne,05023,9861.0
Cleveland,05025,294221.0
Cleveland,05025,111111.0
Cleveland,05025,9380.0
Columbia,05027,139460.0
Columbia,05027,216000.0
Columbia,05027,208080.0
Columbia,05027,173737.0
Columbia,05027,146565.0
Columbia,05027,274242.0
Columbia,05027,131818.0
Conway,05029,119577.0
Conway,05029,126262.0
Conway,05029,272727.0
Conway,05029,118181.0
Conway,05029,235353.0
Conway,05029,153585.0
Conway,05029,270707.0
Conway,05029,141414.0
Conway,05029,176767.0
Conway,05029,75757.0
Conway,05029,292929.0
Conway,05029,181818.0
Conway,05029,169191.0
Conway,05029,343232.0
Conway,05029,147474.0
Conway,05029,200757.0
Conway,05029,133838.0
Conway,05029,161616.0
Conway,05029,171717.0
Conway,05029,123232.0
Conway,05029,126262.0
Craighead,05031,117098.0
Craighead,05031,53207.0
Craighead,05031,275756.0
Craighead,05031,117676.0
Craighead,05031,166565.0
Craighead,05031,409292.0
Craighead,05031,222121.0
Craighead,05031,1320232.0
Craighead,05031,127272.0
Craighead,05031,206868.0
Craighead,05031,227272.0
Craighead,05031,318797.0
Craighead,05031,468181.0
Craighead,05031,156565.0
Craighead,05031,583332.0
Craighead,05031,595046.0
Craighead,05031,151414.0
Craighead,05031,452019.0
Craighead,05031,206060.0
Craighead,05031,336362.0
Craighead,05031,436868.0
Craighead,05031,181717.0
Craighead,05031,319191.0
Craighead,05031,284747.0
Craighead,05031,70707.0
Craighead,05031,101918.0
Craighead,05031,157575.0
Craighead,05031,212121.0
Craighead,05031,430708.0
Crawford,05033,56840.0
Crawford,05033,2388.0
Crawford,05033,123713.0
Crawford,05033,181552.0
Crawford,05033,233917.0
Crawford,05033,100588.0
Crawford,05033,160000.0
Crawford,05033,570650.0
Crawford,05033,145000.0
Crawford,05033,204292.0
Crawford,05033,138383.0
Crawford,05033,117373.0
Crawford,05033,171616.0
Crawford,05033,146464.0
Crawford,05033,136262.0
Crawford,05033,810100.0
Crawford,05033,176767.0
Crawford,05033,117595.0
Crawford,05033,139698.0
Crawford,05033,282828.0
Crawford,05033,114141.0
Crawford,05033,114141.0
Crawford,05033,109090.0
Crawford,05033,983736.0
Crawford,05033,191919.0
Crawford,05033,351514.0
Crawford,05033,143939.0
Crawford,05033,225230.0
Crawford,05033,10000.0
Crawford,05033,6000.0
Crawford,05033,12745.0
Crawford,05033,1566000.0
Crittenden,05035,105927.0
Crittenden,05035,201211.0
Crittenden,05035,205222.0
Crittenden,05035,278000.0
Crittenden,05035,185000.0
Crittenden,05035,232082.0
Crittenden,05035,1988843.0
Crittenden,05035,2486258.0
Crittenden,05035,145454.0
Crittenden,05035,232222.0
Crittenden,05035,230303.0
Crittenden,05035,226161.0
Crittenden,05035,565806.0
Cross,05037,69084.0
Cross,05037,113462.0
Cross,05037,333232.0
Cross,05037,102121.0
Cross,05037,119191.0
Cross,05037,146969.0
Cross,05037,121212.0
Cross,05037,247474.0
Cross,05037,1320197.0
Cross,05037,190909.0
Cross,05037,141313.0
Cross,05037,119696.0
Cross,05037,139393.0
Dallas,05039,187876.0
Dallas,05039,78686.0
Dallas,05039,97424.0
Desha,05041,870000.0
Desha,05041,253440.0
Desha,05041,228967.0
Desha,05041,236449.0
Desha,05041,77507.0
Desha,05041,45241.0
Desha,05041,134645.0
Desha,05041,247979.0
Desha,05041,129010.0
Drew,05043,9003.0
Drew,05043,131313.0
Drew,05043,159595.0
Drew,05043,264444.0
Drew,05043,305555.0
Drew,05043,280807.0
Drew,05043,23725.0
Faulkner,05045,20000.0
Faulkner,05045,197484.0
Faulkner,05045,563559.0
Faulkner,05045,247777.0
Faulkner,05045,189595.0
Faulkner,05045,267676.0
Faulkner,05045,201010.0
Faulkner,05045,2078537.0
Faulkner,05045,197979.0
Faulkner,05045,181818.0
Faulkner,05045,275252.0
Faulkner,05045,457575.0
Faulkner,05045,146262.0
Faulkner,05045,186868.0
Faulkner,05045,395605.0
Faulkner,05045,2234351.0
Faulkner,05045,778256.0
Faulkner,05045,742270.0
Faulkner,05045,186868.0
Faulkner,05045,174747.0
Faulkner,05045,1951914.0
Faulkner,05045,161616.0
Faulkner,05045,237373.0
Faulkner,05045,116161.0
