State Name,State_Abbr,County,County FIPS,Region,Investment Dollars
Florida,FL,Okeechobee,12093,East,279198.0
Florida,FL,Okeechobee,12093,East,211616.0
Florida,FL,Okeechobee,12093,East,261616.0
Florida,FL,Okeechobee,12093,East,232323.0
Florida,FL,Okeechobee,12093,East,281818.0
Florida,FL,Okeechobee,12093,East,16000.0
Florida,FL,Okeechobee,12093,East,14828.0
Florida,FL,Orange,12095,East,4176.0
Florida,FL,Orange,12095,East,2292.0
Florida,FL,Orange,12095,East,609378.0
Florida,FL,Orange,12095,East,803777.0
Florida,FL,Orange,12095,East,4200.0
Florida,FL,Orange,12095,East,8472.0
Florida,FL,Orange,12095,East,9312.0
Florida,FL,Orange,12095,East,68172.0
Florida,FL,Orange,12095,East,4200.0
Florida,FL,Orange,12095,East,9420.0
Florida,FL,Orange,12095,East,27120.0
Florida,FL,Orange,12095,East,233565.0
Florida,FL,Orange,12095,East,9612.0
Florida,FL,Orange,12095,East,9372.0
Florida,FL,Orange,12095,East,3732.0
Florida,FL,Orange,12095,East,410061.0
Florida,FL,Orange,12095,East,12396.0
Florida,FL,Orange,12095,East,166866.0
Florida,FL,Orange,12095,East,256925.0
Florida,FL,Orange,12095,East,260962.0
Florida,FL,Osceola,12097,East,601380.0
Florida,FL,Osceola,12097,East,274971.0
Florida,FL,Osceola,12097,East,96907.0
Florida,FL,Osceola,12097,East,195240.0
Florida,FL,Osceola,12097,East,723859.0
Florida,FL,Osceola,12097,East,258209.0
Florida,FL,Osceola,12097,East,335343.0
Florida,FL,Palm Beach,12099,East,5220.0
Florida,FL,Palm Beach,12099,East,7800.0
Florida,FL,Palm Beach,12099,East,66624.0
Florida,FL,Palm Beach,12099,East,5220.0
Florida,FL,Palm Beach,12099,East,5892.0
Florida,FL,Palm Beach,12099,East,1672791.0
Florida,FL,Palm Beach,12099,East,125783.0
Florida,FL,Pasco,12101,East,483170.0
Florida,FL,Pasco,12101,East,229295.0
Florida,FL,Pasco,12101,East,127014.0
Florida,FL,Pasco,12101,East,272736.0
Florida,FL,Pasco,12101,East,94980.0
Florida,FL,Pasco,12101,East,175124.0
Florida,FL,Pasco,12101,East,405115.0
Florida,FL,Pasco,12101,East,209693.0
Florida,FL,Pasco,12101,East,247588.0
Florida,FL,Pasco,12101,East,376358.0
Florida,FL,Pasco,12101,East,308070.0
Florida,FL,Pasco,12101,East,237373.0
Florida,FL,Pasco,12101,East,252424.0
Florida,FL,Pasco,12101,East,132093.0
Florida,FL,Pasco,12101,East,165566.0
Florida,FL,Pasco,12101,East,188888.0
Florida,FL,Pasco,12101,East,1981537.0
Florida,FL,Pasco,12101,East,545434.0
Florida,FL,Polk,12105,East,313131.0
Florida,FL,Polk,12105,East,286868.0
Florida,FL,Polk,12105,East,303030.0
Florida,FL,Polk,12105,East,252525.0
Florida,FL,Polk,12105,East,303030.0
Florida,FL,Polk,12105,East,3920000.0
Florida,FL,Polk,12105,East,844993.0
Florida,FL,Polk,12105,East,132852.0
Florida,FL,Polk,12105,East,341602.0
Florida,FL,Polk,12105,East,330836.0
Florida,FL,Polk,12105,East,7800.0
Florida,FL,Polk,12105,East,259665.0
Florida,FL,Polk,12105,East,263179.0
Florida,FL,Polk,12105,East,340414.0
Florida,FL,Polk,12105,East,202257.0
Florida,FL,Polk,12105,East,206486.0
Florida,FL,Polk,12105,East,516298.0
Florida,FL,Polk,12105,East,289022.0
Florida,FL,Polk,12105,East,362405.0
Florida,FL,Polk,12105,East,293021.0
Florida,FL,Polk,12105,East,257940.0
Florida,FL,Polk,12105,East,7068.0
Florida,FL,Polk,12105,East,154382.0
Florida,FL,Polk,12105,East,187259.0
Florida,FL,Polk,12105,East,2976.0
Florida,FL,Polk,12105,East,377550.0
Florida,FL,Polk,12105,East,925850.0
Florida,FL,Polk,12105,East,287878.0
Florida,FL,Polk,12105,East,249494.0
Florida,FL,Polk,12105,East,377772.0
Florida,FL,Polk,12105,East,307060.0
Florida,FL,Polk,12105,East,247474.0
Florida,FL,Polk,12105,East,987270.0
Florida,FL,Polk,12105,East,434342.0
Florida,FL,Polk,12105,East,313030.0
Florida,FL,Polk,12105,East,309126.0
Florida,FL,Polk,12105,East,166666.0
Florida,FL,Polk,12105,East,142550.0
Florida,FL,Polk,12105,East,263553.0
Florida,FL,Polk,12105,East,362727.0
Florida,FL,Polk,12105,East,321202.0
Florida,FL,Polk,12105,East,302020.0
Florida,FL,Polk,12105,East,328272.0
Florida,FL,Polk,12105,East,487878.0
Florida,FL,Polk,12105,East,230000.0
Florida,FL,Polk,12105,East,1010806.0
Florida,FL,Polk,12105,East,287878.0
Florida,FL,Polk,12105,East,242373.0
Florida,FL,Polk,12105,East,320893.0
Florida,FL,Polk,12105,East,245454.0
Florida,FL,Polk,12105,East,260101.0
Florida,FL,Polk,12105,East,277777.0
Florida,FL,Polk,12105,East,270707.0
Florida,FL,Polk,12105,East,267676.0
Florida,FL,Polk,12105,East,237373.0
Florida,FL,Polk,12105,East,323620.0
Florida,FL,Polk,12105,East,160606.0
Florida,FL,Polk,12105,East,303020.0
Florida,FL,Polk,12105,East,394949.0
Florida,FL,Putnam,12107,East,9080000.0
Florida,FL,Putnam,12107,East,81022.0
Florida,FL,Putnam,12107,East,284454.0
Florida,FL,Putnam,12107,East,210552.0
Florida,FL,Putnam,12107,East,322024.0
Florida,FL,Putnam,12107,East,46648.0
Florida,FL,Putnam,12107,East,37811.0
Florida,FL,Putnam,12107,East,251281.0
Florida,FL,Putnam,12107,East,282781.0
Florida,FL,Putnam,12107,East,236069.0
Florida,FL,Putnam,12107,East,149000.0
Florida,FL,Putnam,12107,East,181818.0
Florida,FL,Putnam,12107,East,187070.0
Florida,FL,Putnam,12107,East,333131.0
Florida,FL,Putnam,12107,East,371716.0
Florida,FL,Putnam,12107,East,248474.0
Florida,FL,Putnam,12107,East,214545.0
Florida,FL,Putnam,12107,East,184848.0
Florida,FL,Putnam,12107,East,149929.0
Florida,FL,Putnam,12107,East,221211.0
Florida,FL,Putnam,12107,East,161616.0
Florida,FL,Putnam,12107,East,10000.0
Florida,FL,Putnam,12107,East,20000.0
Florida,FL,Putnam,12107,East,6150.0
Florida,FL,Putnam,12107,East,6535.0
Florida,FL,Putnam,12107,East,23197.0
Florida,FL,Putnam,12107,East,279320.0
Florida,FL,Putnam,12107,East,23350.0
Florida,FL,St. Johns,12109,East,23088.0
Florida,FL,St. Johns,12109,East,5340.0
Florida,FL,St. Johns,12109,East,1193126.0
Florida,FL,St. Johns,12109,East,858553.0
Florida,FL,St. Johns,12109,East,230292.0
Florida,FL,St. Johns,12109,East,9910.0
Florida,FL,St. Johns,12109,East,305000.0
Florida,FL,St. Johns,12109,East,276666.0
Florida,FL,St. Lucie,12111,East,205050.0
Florida,FL,Santa Rosa,12113,East,147503.0
Florida,FL,Santa Rosa,12113,East,101125.0
Florida,FL,Santa Rosa,12113,East,172436.0
Florida,FL,Santa Rosa,12113,East,256759.0
Florida,FL,Santa Rosa,12113,East,206845.0
Florida,FL,Santa Rosa,12113,East,141287.0
Florida,FL,Santa Rosa,12113,East,132687.0
Florida,FL,Santa Rosa,12113,East,313131.0
Florida,FL,Santa Rosa,12113,East,252525.0
Florida,FL,Santa Rosa,12113,East,302272.0
Florida,FL,Santa Rosa,12113,East,230511.0
Florida,FL,Santa Rosa,12113,East,1921235.0
Florida,FL,Santa Rosa,12113,East,826565.0
Florida,FL,Santa Rosa,12113,East,256565.0
Florida,FL,Santa Rosa,12113,East,295959.0
Florida,FL,Santa Rosa,12113,East,282828.0
Florida,FL,Santa Rosa,12113,East,262626.0
Florida,FL,Santa Rosa,12113,East,241414.0
Florida,FL,Santa Rosa,12113,East,716513.0
Florida,FL,Santa Rosa,12113,East,222727.0
Florida,FL,Santa Rosa,12113,East,277777.0
Florida,FL,Santa Rosa,12113,East,217171.0
Florida,FL,Santa Rosa,12113,East,268383.0
Florida,FL,Santa Rosa,12113,East,13543.0
Florida,FL,Santa Rosa,12113,East,10291.0
Florida,FL,Sarasota,12115,East,10000.0
Florida,FL,Sarasota,12115,East,12050.0
Florida,FL,Seminole,12117,East,338383.0
Florida,FL,Sumter,12119,East,152238.0
Florida,FL,Sumter,12119,East,341236.0
Florida,FL,Sumter,12119,East,270509.0
Florida,FL,Sumter,12119,East,294859.0
Florida,FL,Sumter,12119,East,305990.0
Florida,FL,Sumter,12119,East,935999.0
Florida,FL,Sumter,12119,East,465850.0
Florida,FL,Sumter,12119,East,236375.0
Florida,FL,Sumter,12119,East,883414.0
Florida,FL,Sumter,12119,East,166666.0
Florida,FL,Sumter,12119,East,188888.0
Florida,FL,Sumter,12119,East,252525.0
Florida,FL,Sumter,12119,East,256313.0
Florida,FL,Sumter,12119,East,2500.0
Florida,FL,Sumter,12119,East,17413.0
Florida,FL,Sumter,12119,East,1563.0
Florida,FL,Sumter,12119,East,7787.0
Florida,FL,Suwannee,12121,East,246158.0
Florida,FL,Suwannee,12121,East,201869.0
Florida,FL,Taylor,12123,East,270345.0
Florida,FL,Taylor,12123,East,166666.0
Florida,FL,Volusia,12127,East,4344.0
Florida,FL,Volusia,12127,East,667905.0
Florida,FL,Volusia,12127,East,10000.0
Florida,FL,Volusia,12127,East,7499.0
Florida,FL,Volusia,12127,East,45327.0
Florida,FL,Volusia,12127,East,3864.0
Florida,FL,Volusia,12127,East,134291.0
Florida,FL,Volusia,12127,East,3888.0
Florida,FL,Volusia,12127,East,877355.0
Florida,FL,Volusia,12127,East,236714.0
Florida,FL,Volusia,12127,East,287878.0
Florida,FL,Volusia,12127,East,262626.0
Florida,FL,Volusia,12127,East,368686.0
Florida,FL,Volusia,12127,East,28991.0
Florida,FL,Volusia,12127,East,10000.0
Florida,FL,Wakulla,12129,East,232655.0
Florida,FL,Wakulla,12129,East,275002.0
Florida,FL,Wakulla,12129,East,657377.0
Florida,FL,Wakulla,12129,East,228282.0
Florida,FL,Wakulla,12129,East,457574.0
Florida,FL,Wakulla,12129,East,629822.0
Florida,FL,Wakulla,12129,East,317070.0
Florida,FL,Wakulla,12129,East,1205770.0
Florida,FL,Walton,12131,East,16330000.0
Florida,FL,Walton,12131,East,138464.0
Florida,FL,Walton,12131,East,219261.0
Florida,FL,Walton,12131,East,439900.0
Florida,FL,Walton,12131,East,132096.0
Florida,FL,Walton,12131,East,212121.0
Florida,FL,Walton,12131,East,341414.0
Florida,FL,Walton,12131,East,3026.0
Florida,FL,Walton,12131,East,144444.0
Florida,FL,Walton,12131,East,272976.0
Florida,FL,Walton,12131,East,269696.0
Florida,FL,Walton,12131,East,253535.0
Florida,FL,Walton,12131,East,2500.0
Florida,FL,Walton,12131,East,10000.0
Florida,FL,Walton,12131,East,5360.0
Florida,FL,Washington,12133,East,120468.0
Florida,FL,Washington,12133,East,93746.0
Florida,FL,Washington,12133,East,173707.0
Florida,FL,Washington,12133,East,698988.0
Florida,FL,Washington,12133,East,343434.0
Florida,FL,Washington,12133,East,230000.0
Florida,FL,Washington,12133,East,95959.0
Florida,FL,Washington,12133,East,196969.0
Florida,FL,Washington,12133,East,216666.0
Florida,FL,Washington,12133,East,242323.0
Florida,FL,Washington,12133,East,230292.0
Florida,FL,Washington,12133,East,170201.0
Georgia,GA,Appling,13001,East,80690.0
Georgia,GA,Appling,13001,East,141093.0
Georgia,GA,Appling,13001,East,33702.0
Georgia,GA,Atkinson,13003,East,278455.0
Georgia,GA,Atkinson,13003,East,127992.0
Georgia,GA,Atkinson,13003,East,190866.0
Georgia,GA,Bacon,13005,East,401657.0
Georgia,GA,Bacon,13005,East,131153.0
Georgia,GA,Bacon,13005,East,182204.0
Georgia,GA,Baldwin,13009,East,159595.0
Georgia,GA,Baldwin,13009,East,144444.0
Georgia,GA,Banks,13011,East,1000000.0
Georgia,GA,Banks,13011,East,167676.0
Georgia,GA,Barrow,13013,East,877232.0
Georgia,GA,Barrow,13013,East,162970.0
Georgia,GA,Barrow,13013,East,330900.0
Georgia,GA,Barrow,13013,East,368585.0
Georgia,GA,Barrow,13013,East,275757.0
Georgia,GA,Barrow,13013,East,303030.0
Georgia,GA,Barrow,13013,East,351515.0
Georgia,GA,Barrow,13013,East,244363.0
Georgia,GA,Barrow,13013,East,201010.0
Georgia,GA,Barrow,13013,East,303030.0
Georgia,GA,Barrow,13013,East,603029.0
Georgia,GA,Barrow,13013,East,333333.0
Georgia,GA,Barrow,13013,East,318181.0
Georgia,GA,Barrow,13013,East,363535.0
Georgia,GA,Barrow,13013,East,330303.0
Georgia,GA,Barrow,13013,East,331313.0
Georgia,GA,Barrow,13013,East,328282.0
Georgia,GA,Barrow,13013,East,392828.0
Georgia,GA,Barrow,13013,East,252525.0
Georgia,GA,Barrow,13013,East,287777.0
Georgia,GA,Bartow,13015,East,160107.0
Georgia,GA,Bartow,13015,East,381140.0
Georgia,GA,Bartow,13015,East,14316.0
Georgia,GA,Bartow,13015,East,105070.0
Georgia,GA,Bartow,13015,East,52706.0
Georgia,GA,Bartow,13015,East,9720.0
Georgia,GA,Bartow,13015,East,1318.0
Georgia,GA,Bartow,13015,East,716920.0
Georgia,GA,Bartow,13015,East,195400.0
Georgia,GA,Bartow,13015,East,156565.0
Georgia,GA,Bartow,13015,East,343434.0
Georgia,GA,Bartow,13015,East,1317604.0
Georgia,GA,Bartow,13015,East,216161.0
Georgia,GA,Bartow,13015,East,506060.0
Georgia,GA,Bartow,13015,East,341383.0
Georgia,GA,Bartow,13015,East,308080.0
Georgia,GA,Bartow,13015,East,506060.0
Georgia,GA,Bartow,13015,East,1476022.0
Georgia,GA,Bartow,13015,East,981095.0
Georgia,GA,Bartow,13015,East,612625.0
Georgia,GA,Bartow,13015,East,272626.0
Georgia,GA,Bartow,13015,East,245959.0
Georgia,GA,Bartow,13015,East,217171.0
Georgia,GA,Bartow,13015,East,269033.0
Georgia,GA,Bartow,13015,East,1446831.0
Georgia,GA,Bartow,13015,East,227272.0
Georgia,GA,Ben Hill,13017,East,245395.0
Georgia,GA,Ben Hill,13017,East,158909.0
Georgia,GA,Ben Hill,13017,East,464040.0
Georgia,GA,Ben Hill,13017,East,151414.0
Georgia,GA,Ben Hill,13017,East,98989.0
Georgia,GA,Ben Hill,13017,East,154545.0
Georgia,GA,Ben Hill,13017,East,239595.0
Georgia,GA,Ben Hill,13017,East,136363.0
Georgia,GA,Ben Hill,13017,East,181717.0
Georgia,GA,Ben Hill,13017,East,208080.0
Georgia,GA,Ben Hill,13017,East,7468.0
Georgia,GA,Berrien,13019,East,1000000.0
Georgia,GA,Berrien,13019,East,85285.0
Georgia,GA,Berrien,13019,East,224279.0
Georgia,GA,Berrien,13019,East,78787.0
Georgia,GA,Berrien,13019,East,126262.0
Georgia,GA,Berrien,13019,East,240146.0
Georgia,GA,Berrien,13019,East,304545.0
Georgia,GA,Berrien,13019,East,10000.0
Georgia,GA,Berrien,13019,East,9787.0
Georgia,GA,Berrien,13019,East,3706.0
Georgia,GA,Bibb,13021,East,114650.0
Georgia,GA,Bibb,13021,East,275747.0
Georgia,GA,Bleckley,13023,East,61992.0
Georgia,GA,Bleckley,13023,East,73498.0
Georgia,GA,Bleckley,13023,East,179797.0
Georgia,GA,Bleckley,13023,East,220868.0
Georgia,GA,Bleckley,13023,East,141491.0
Georgia,GA,Brantley,13025,East,168500.0
Georgia,GA,Brantley,13025,East,202020.0
Georgia,GA,Brantley,13025,East,212121.0
Georgia,GA,Brantley,13025,East,220202.0
Georgia,GA,Brantley,13025,East,202020.0
Georgia,GA,Brantley,13025,East,220202.0
Georgia,GA,Brantley,13025,East,87373.0
Georgia,GA,Brooks,13027,East,86999.0
Georgia,GA,Brooks,13027,East,426261.0
Georgia,GA,Brooks,13027,East,98989.0
Georgia,GA,Brooks,13027,East,164520.0
Georgia,GA,Brooks,13027,East,227171.0
Georgia,GA,Brooks,13027,East,97979.0
Georgia,GA,Bryan,13029,East,312344.0
Georgia,GA,Bryan,13029,East,199900.0
Georgia,GA,Bryan,13029,East,196969.0
Georgia,GA,Bulloch,13031,East,122965.0
Georgia,GA,Bulloch,13031,East,5460.0
Georgia,GA,Bulloch,13031,East,55052.0
Georgia,GA,Bulloch,13031,East,1080.0
Georgia,GA,Bulloch,13031,East,1260.0
Georgia,GA,Bulloch,13031,East,2580.0
Georgia,GA,Bulloch,13031,East,213437.0
Georgia,GA,Bulloch,13031,East,5400.0
Georgia,GA,Bulloch,13031,East,13200.0
Georgia,GA,Bulloch,13031,East,7500.0
Georgia,GA,Bulloch,13031,East,6984.0
Georgia,GA,Bulloch,13031,East,26220.0
Georgia,GA,Bulloch,13031,East,4968.0
Georgia,GA,Bulloch,13031,East,1080.0
Georgia,GA,Bulloch,13031,East,248091.0
Georgia,GA,Bulloch,13031,East,100000.0
Georgia,GA,Bulloch,13031,East,125637.0
Georgia,GA,Bulloch,13031,East,219900.0
Georgia,GA,Bulloch,13031,East,121212.0
Georgia,GA,Bulloch,13031,East,282828.0
Georgia,GA,Bulloch,13031,East,321393.0
Georgia,GA,Bulloch,13031,East,248875.0
Georgia,GA,Bulloch,13031,East,161616.0
Georgia,GA,Bulloch,13031,East,828180.0
Georgia,GA,Bulloch,13031,East,214141.0
Georgia,GA,Bulloch,13031,East,242424.0
Georgia,GA,Bulloch,13031,East,79552.0
Georgia,GA,Bulloch,13031,East,151515.0
Georgia,GA,Bulloch,13031,East,237373.0
Georgia,GA,Bulloch,13031,East,196969.0
Georgia,GA,Bulloch,13031,East,186868.0
Georgia,GA,Bulloch,13031,East,10000.0
Georgia,GA,Bulloch,13031,East,6500.0
Georgia,GA,Bulloch,13031,East,8000.0
Georgia,GA,Bulloch,13031,East,1750.0
Georgia,GA,Burke,13033,East,68161.0
Georgia,GA,Burke,13033,East,219920.0
Georgia,GA,Burke,13033,East,229681.0
Georgia,GA,Burke,13033,East,144305.0
Georgia,GA,Burke,13033,East,139252.0
Georgia,GA,Burke,13033,East,110500.0
Georgia,GA,Burke,13033,East,126262.0
Georgia,GA,Burke,13033,East,141414.0
Georgia,GA,Burke,13033,East,8370.0
Georgia,GA,Butts,13035,East,175830.0
Georgia,GA,Butts,13035,East,237740.0
Georgia,GA,Butts,13035,East,254545.0
Georgia,GA,Butts,13035,East,282818.0
Georgia,GA,Butts,13035,East,176767.0
Georgia,GA,Butts,13035,East,453534.0
Georgia,GA,Butts,13035,East,209090.0
Georgia,GA,Butts,13035,East,171717.0
Georgia,GA,Butts,13035,East,267676.0
Georgia,GA,Butts,13035,East,282727.0
Georgia,GA,Butts,13035,East,10000.0
Georgia,GA,Calhoun,13037,East,30000.0
Georgia,GA,Calhoun,13037,East,116169.0
Georgia,GA,Calhoun,13037,East,104059.0
Georgia,GA,Calhoun,13037,East,147474.0
Georgia,GA,Camden,13039,East,265568.0
Georgia,GA,Camden,13039,East,315869.0
Georgia,GA,Camden,13039,East,412763.0
Georgia,GA,Camden,13039,East,396373.0
Georgia,GA,Camden,13039,East,221212.0
Georgia,GA,Camden,13039,East,224242.0
Georgia,GA,Camden,13039,East,232323.0
Georgia,GA,Camden,13039,East,221212.0
Georgia,GA,Camden,13039,East,237373.0
Georgia,GA,Camden,13039,East,247474.0
Georgia,GA,Candler,13043,East,257185.0
Georgia,GA,Candler,13043,East,186868.0
Georgia,GA,Carroll,13045,East,69019.0
Georgia,GA,Carroll,13045,East,624546.0
Georgia,GA,Carroll,13045,East,616907.0
Georgia,GA,Carroll,13045,East,680095.0
Georgia,GA,Carroll,13045,East,272727.0
Georgia,GA,Carroll,13045,East,255555.0
Georgia,GA,Carroll,13045,East,272626.0
Georgia,GA,Carroll,13045,East,353535.0
Georgia,GA,Carroll,13045,East,753534.0
Georgia,GA,Carroll,13045,East,255454.0
Georgia,GA,Carroll,13045,East,297979.0
Georgia,GA,Carroll,13045,East,222121.0
Georgia,GA,Carroll,13045,East,381717.0
Georgia,GA,Carroll,13045,East,212020.0
Georgia,GA,Carroll,13045,East,312020.0
Georgia,GA,Carroll,13045,East,732322.0
Georgia,GA,Carroll,13045,East,81313.0
Georgia,GA,Carroll,13045,East,287878.0
Georgia,GA,Carroll,13045,East,535252.0
Georgia,GA,Carroll,13045,East,733231.0
Georgia,GA,Carroll,13045,East,265151.0
Georgia,GA,Carroll,13045,East,1627488.0
Georgia,GA,Carroll,13045,East,262626.0
Georgia,GA,Carroll,13045,East,524242.0
Georgia,GA,Carroll,13045,East,257575.0
Georgia,GA,Carroll,13045,East,361580.0
Georgia,GA,Carroll,13045,East,262626.0
Georgia,GA,Carroll,13045,East,202020.0
Georgia,GA,Carroll,13045,East,256564.0
Georgia,GA,Carroll,13045,East,282818.0
Georgia,GA,Carroll,13045,East,292919.0
Georgia,GA,Carroll,13045,East,228282.0
Georgia,GA,Carroll,13045,East,313030.0
Georgia,GA,Catoosa,13047,East,106873.0
Georgia,GA,Catoosa,13047,East,79662.0
Georgia,GA,Catoosa,13047,East,270707.0
Georgia,GA,Catoosa,13047,East,262626.0
Georgia,GA,Catoosa,13047,East,623736.0
Georgia,GA,Catoosa,13047,East,302929.0
Georgia,GA,Catoosa,13047,East,213636.0
Georgia,GA,Catoosa,13047,East,301010.0
Georgia,GA,Catoosa,13047,East,2225.0
Georgia,GA,Charlton,13049,East,214141.0
Georgia,GA,Chatham,13051,East,631900.0
Georgia,GA,Chattooga,13055,East,80186.0
Georgia,GA,Chattooga,13055,East,71715.0
Georgia,GA,Chattooga,13055,East,211616.0
Georgia,GA,Chattooga,13055,East,396312.0
Georgia,GA,Chattooga,13055,East,258585.0
Georgia,GA,Chattooga,13055,East,179200.0
Georgia,GA,Chattooga,13055,East,133333.0
Georgia,GA,Chattooga,13055,East,161010.0
Georgia,GA,Chattooga,13055,East,207070.0
Georgia,GA,Chattooga,13055,East,155454.0
Georgia,GA,Chattooga,13055,East,172727.0
Georgia,GA,Cherokee,13057,East,295562.0
Georgia,GA,Cherokee,13057,East,90146.0
Georgia,GA,Cherokee,13057,East,353535.0
Georgia,GA,Clay,13061,East,250000.0
Georgia,GA,Clay,13061,East,165905.0
Georgia,GA,Clay,13061,East,14850.0
Georgia,GA,Clinch,13065,East,212570.0
Georgia,GA,Clinch,13065,East,206519.0
Georgia,GA,Clinch,13065,East,214799.0
Georgia,GA,Clinch,13065,East,201010.0
Georgia,GA,Coffee,13069,East,99821.0
Georgia,GA,Coffee,13069,East,99701.0
Georgia,GA,Coffee,13069,East,20308.0
Georgia,GA,Coffee,13069,East,758000.0
Georgia,GA,Coffee,13069,East,98892.0
Georgia,GA,Coffee,13069,East,256980.0
Georgia,GA,Coffee,13069,East,431028.0
Georgia,GA,Coffee,13069,East,146586.0
Georgia,GA,Coffee,13069,East,176767.0
Georgia,GA,Coffee,13069,East,156565.0
Georgia,GA,Colquitt,13071,East,542250.0
Georgia,GA,Colquitt,13071,East,193000.0
Georgia,GA,Colquitt,13071,East,356211.0
Georgia,GA,Colquitt,13071,East,191919.0
Georgia,GA,Colquitt,13071,East,533332.0
Georgia,GA,Colquitt,13071,East,117171.0
Georgia,GA,Colquitt,13071,East,338383.0
Georgia,GA,Columbia,13073,East,678787.0
Georgia,GA,Cook,13075,East,65959.0
Georgia,GA,Cook,13075,East,142862.0
Georgia,GA,Cook,13075,East,145353.0
Georgia,GA,Cook,13075,East,170707.0
Georgia,GA,Cook,13075,East,151414.0
Georgia,GA,Cook,13075,East,186868.0
Georgia,GA,Coweta,13077,East,93887.0
Georgia,GA,Coweta,13077,East,137111.0
Georgia,GA,Coweta,13077,East,109918.0
Georgia,GA,Coweta,13077,East,261616.0
Georgia,GA,Coweta,13077,East,261767.0
Georgia,GA,Coweta,13077,East,206262.0
Georgia,GA,Coweta,13077,East,744342.0
Georgia,GA,Coweta,13077,East,311111.0
Georgia,GA,Coweta,13077,East,275996.0
Georgia,GA,Coweta,13077,East,247069.0
Georgia,GA,Coweta,13077,East,236767.0
Georgia,GA,Coweta,13077,East,245454.0
Georgia,GA,Coweta,13077,East,293434.0
Georgia,GA,Coweta,13077,East,303030.0
Georgia,GA,Coweta,13077,East,333333.0
Georgia,GA,Coweta,13077,East,7480.0
Georgia,GA,Crawford,13079,East,126346.0
Georgia,GA,Crisp,13081,East,199738.0
Georgia,GA,Crisp,13081,East,151515.0
Georgia,GA,Crisp,13081,East,153535.0
Georgia,GA,Dade,13083,East,219191.0
Georgia,GA,Dade,13083,East,5220.0
Georgia,GA,Dawson,13085,East,318000.0
Georgia,GA,Dawson,13085,East,4272.0
Georgia,GA,Dawson,13085,East,8688.0
Georgia,GA,Dawson,13085,East,408080.0
Georgia,GA,Dawson,13085,East,277777.0
